movieId,tagId,relevance
5699,1107,0.97575
5707,558,0.9195
5707,582,0.9355
5710,230,0.93
5712,82,0.93125
5712,251,0.9895
5712,270,0.956
5712,682,0.9045
5712,733,0.92325
5712,766,0.958
5712,799,0.95125
5712,999,0.917
5712,1000,0.92325
5741,28,0.9740000000000001
5741,405,0.9565
5741,411,0.9275
5741,613,0.95525
5741,640,0.96775
5741,771,0.90125
5741,846,0.9115
5745,313,0.9745
5745,412,0.9315
5745,629,0.9515
5745,846,0.987
5745,1062,0.94475
5746,43,0.9995
5746,45,0.9620000000000001
5746,522,0.9215
5746,616,0.922
5746,887,0.92925
5746,942,0.9595
5746,956,0.92425
5746,1104,0.926
5747,87,0.97525
5747,88,0.958
5747,127,0.957
5747,412,0.9520000000000001
5747,806,0.93975
5747,1096,0.947
5749,107,0.98025
5749,991,0.92575
5752,26,0.97775
5752,235,0.96925
5752,892,0.94
5755,146,0.93675
5755,458,0.92075
5755,927,0.99775
5755,956,0.98725
5755,1050,0.97
5764,251,0.968
5764,419,0.9620000000000001
5764,420,0.92625
5764,886,0.9115
5764,887,0.98475
5764,889,0.948
5764,890,0.97725
5767,794,0.9975
5768,195,0.9940000000000001
5772,270,0.951
5772,368,0.953
5772,550,0.94
5772,779,0.9775
5772,780,0.9009999999999999
5773,731,0.92925
5779,901,0.9315
5779,933,0.91825
5780,274,0.9075
5780,275,0.9775
5780,801,0.9065
5780,878,0.9105
5782,19,0.95225
5782,34,0.92325
5782,405,0.98875
5782,411,0.98325
5782,640,0.90325
5782,769,0.93625
5782,1091,0.9109999999999999
5784,435,0.97475
5784,522,0.9875
5784,991,0.9585
5785,416,0.90875
5785,418,0.93975
5785,505,0.94025
5785,533,0.9405
5785,625,0.978
5785,678,0.9195
5785,978,0.9145
5785,980,0.985
5786,331,0.9535
5786,507,0.9765
5787,849,0.993
5788,143,0.92325
5788,1117,0.9495
5791,75,0.976
5791,78,0.9905
5791,79,0.99275
5791,133,0.98875
5791,134,0.93325
5791,135,0.979
5792,282,0.93275
5792,540,0.90775
5792,704,0.9255
5792,846,0.93075
5792,905,0.90275
5792,1008,0.93025
5792,1116,0.9445
5796,1,0.99725
5796,2,0.999
5796,151,0.993
5796,361,0.92425
5796,770,0.90025
5796,919,0.922
5796,955,0.92625
5796,958,0.95925
5796,961,0.9555
5797,267,0.91275
5797,287,0.9915
5797,326,0.90675
5797,371,0.96475
5797,710,0.93275
5797,982,0.92175
5797,1105,0.9145
5797,1106,0.97575
5799,359,0.9209999999999999
5799,515,0.938
5799,567,0.946
5799,570,0.998
5799,581,0.99375
5799,583,0.917
5799,750,0.91075
5801,226,0.985
5801,869,0.95725
5802,26,0.9345
5803,230,0.95575
5803,361,0.924
5803,955,0.95675
5803,960,0.9685
5803,961,0.97675
5804,210,0.9955
5804,513,0.99675
5804,589,0.9475
5804,623,0.9085
5804,901,0.95725
5804,902,0.9345
5809,360,0.9605
5809,498,0.92525
5810,507,0.9925
5810,684,0.90325
5810,687,0.9385
5810,837,0.9035
5812,6,0.90175
5812,518,0.92425
5812,556,0.98925
5816,22,0.98475
5816,29,0.92175
5816,107,0.9755
5816,113,0.96675
5816,147,0.9695
5816,153,0.9345
5816,154,0.95325
5816,204,0.90975
5816,347,0.99725
5816,377,0.94925
5816,378,0.99125
5816,406,0.955
5816,454,0.9540000000000001
5816,492,0.98475
5816,535,0.90125
5816,623,0.98875
5816,690,0.91525
5816,897,0.90925
5816,904,0.925
5816,1115,0.997
5817,431,0.99975
5817,508,0.96425
5817,509,0.9745
5818,190,0.971
5818,596,0.9695
5818,847,0.912
5820,167,0.908
5820,684,0.98875
5820,687,0.999
5820,862,0.94325
5826,214,0.93225
5826,481,0.90525
5826,543,0.9605
5826,758,0.96075
5826,1023,0.95375
5826,1107,0.986
5829,178,0.90425
5829,388,0.906
5829,403,0.9195
5829,959,0.98575
5833,275,0.9155
5833,522,0.98375
5833,956,0.9620000000000001
5833,1105,0.95475
5833,1106,0.99725
5836,864,0.90325
5836,865,0.9329999999999999
5838,10,0.9065
5838,22,0.919
5838,107,0.98975
5838,259,0.90825
5839,203,0.95975
5839,405,0.96875
5839,411,0.96825
5839,717,0.946
5840,203,0.93675
5840,405,0.95675
5840,411,0.97075
5840,717,0.90275
5843,503,0.95775
5843,885,0.91725
5843,1013,0.927
5843,1014,0.95425
5847,107,0.9115
5847,113,0.91225
5847,774,0.90025
5853,887,0.90925
5853,956,0.90175
5856,26,0.93625
5856,235,0.9685
5856,237,0.9345
5856,270,0.94175
5856,798,0.90875
5867,268,0.9585
5867,270,0.9455
5867,443,0.97175
5867,498,0.94475
5867,622,0.9209999999999999
5867,741,0.92925
5867,981,0.92325
5872,1,0.9995
5872,2,1.0
5872,19,0.97575
5872,81,0.958
5872,151,0.99925
5872,195,0.918
5872,361,0.98075
5872,406,0.979
5872,896,0.96
5872,960,0.909
5872,961,0.968
5873,509,0.906
5873,646,0.9285
5875,107,0.9845
5875,691,0.92375
5876,107,0.95025
5878,47,0.98375
5878,402,0.92675
5878,412,0.9109999999999999
5878,610,0.98475
5878,613,0.976
5878,733,0.94325
5878,846,0.986
5878,947,0.92925
5878,948,0.9805
5878,1116,0.90975
5881,192,0.95325
5881,368,0.93875
5881,887,0.926
5881,889,0.9665
5881,890,0.9035
5881,942,0.9620000000000001
5881,945,0.905
5882,29,0.904
5882,63,0.906
5882,64,0.986
5882,310,0.98775
5882,748,0.951
5882,942,0.9325
5882,1043,0.91875
5882,1044,0.95725
5888,268,0.969
5888,423,0.9185
5888,424,0.90725
5888,622,0.916
5888,741,0.9105
5888,868,0.968
5888,869,0.98425
5888,1084,0.93925
5889,868,0.991
5889,869,0.97675
5890,306,0.92075
5890,412,0.96425
5890,610,0.94375
5890,753,0.98125
5890,1062,0.981
5891,168,0.936
5891,169,0.9795
5891,253,0.9175
5891,312,0.91575
5891,491,0.92075
5891,801,0.90975
5891,838,0.99775
5891,850,0.93725
5891,910,0.98425
5891,956,0.938
5893,393,0.92775
5893,472,0.914
5893,627,0.93075
5893,700,0.99075
5893,711,0.943
5893,911,0.932
5893,931,0.977
5896,235,0.9925
5896,236,0.929
5896,931,0.98175
5899,12,0.9165
5899,34,0.96225
5899,127,0.97025
5899,164,0.91675
5899,260,0.963
5899,508,0.9520000000000001
5899,509,0.93525
5899,1096,0.91
5900,230,0.96475
5900,407,0.9575
5900,423,0.94475
5900,451,0.9420000000000001
5900,622,0.95975
5900,741,0.93575
5900,902,0.9695
5902,22,0.99
5902,107,0.92
5902,192,0.9640000000000001
5902,550,0.968
5902,691,0.93525
5902,733,0.90625
5902,742,0.9595
5902,758,0.98675
5902,1104,0.95425
5902,1122,0.98075
5902,1123,0.9725
5902,1124,0.91825
5903,19,0.978
5903,336,0.9675
5903,337,0.99775
5903,389,0.9445
5903,419,0.95075
5903,420,0.9865
5903,481,0.93425
5903,609,0.91825
5903,631,0.94825
5903,803,0.90075
5903,886,0.938
5903,887,0.96425
5903,889,0.90225
5903,890,0.95075
5903,1091,0.905
5903,1092,0.9265
5909,169,0.90875
5909,289,0.9125
5909,312,0.96375
5909,335,0.95175
5909,539,0.97925
5909,547,0.94025
5909,801,0.9325
5909,910,0.9345
5909,1084,0.9175
5909,1104,0.9625
5912,794,0.95325
5915,400,0.99425
5915,814,0.94
5915,935,0.99075
5915,959,0.90225
5919,60,0.997
5919,620,0.90175
5919,886,0.94975
5919,887,0.98
5919,889,0.97875
5919,890,0.98425
5919,942,0.9965
5919,1104,0.926
5925,522,0.9645
5925,663,0.914
5925,838,0.902
5925,956,0.9575
5927,686,0.966
5932,270,0.99125
5932,315,0.96425
5932,557,0.90175
5932,584,0.9315
5932,733,0.904
5938,1051,0.95025
5941,227,0.938
5941,507,0.9615
5941,684,0.97575
5941,687,0.98425
5942,197,0.986
5942,230,0.985
5942,417,0.93225
5942,439,0.955
5942,920,0.9035
5943,201,0.998
5943,279,0.90525
5943,439,0.961
5943,450,0.961
5943,490,0.91225
5943,614,0.92875
5943,863,0.973
5943,864,0.99475
5943,865,0.99925
5944,60,0.943
5944,111,0.90775
5944,221,0.93075
5944,222,0.97875
5944,396,0.95225
5944,406,0.98375
5944,419,0.9565
5944,886,0.94725
5944,887,0.975
5944,889,0.98975
5944,890,0.9620000000000001
5944,904,0.946
5944,942,0.9940000000000001
5944,943,0.993
5944,964,0.97025
5945,296,0.904
5945,600,0.966
5945,610,0.98425
5945,640,0.926
5945,650,0.93375
5945,855,0.92475
5947,115,0.915
5947,204,0.9085
5947,562,0.967
5947,563,0.98625
5947,564,0.98425
5947,646,0.90175
5947,922,0.9725
5947,1047,0.90775
5949,1091,0.91875
5951,351,0.96025
5951,557,0.92925
5951,639,0.9145
5952,19,0.9329999999999999
5952,22,0.97975
5952,94,0.9725
5952,107,0.93925
5952,113,0.927
5952,122,0.93775
5952,132,0.9705
5952,153,0.98275
5952,334,0.97725
5952,359,0.98025
5952,377,0.91275
5952,378,0.98475
5952,390,0.959
5952,406,0.902
5952,412,0.91275
5952,454,0.9255
5952,468,0.94275
5952,469,0.93525
5952,502,0.99775
5952,535,0.92475
5952,536,0.982
5952,607,0.99325
5952,660,0.94825
5952,690,0.98625
5952,743,0.9465
5952,745,0.90625
5952,752,0.97375
5952,883,0.9935
5952,951,0.96775
5952,971,0.963
5952,1030,0.97825
5952,1046,0.99475
5952,1090,0.9315
5952,1091,0.92075
5952,1115,0.98625
5953,1098,0.97175
5953,1121,0.9935
5953,1126,0.96625
5954,331,0.92575
5954,412,0.9065
5954,465,0.90975
5954,704,0.9375
5954,705,0.91325
5954,758,0.9405
5954,806,0.9840000000000001
5955,646,0.9425
5956,422,0.93475
5956,424,0.91025
5956,564,0.94875
5956,704,0.91125
5956,1084,0.939
5956,1085,0.945
5957,201,0.98175
5957,230,0.90625
5957,490,0.90475
5957,864,0.9415
5957,865,0.997
5959,143,0.92325
5959,169,0.93725
5959,258,0.909
5959,268,0.90325
5959,285,0.94325
5959,300,0.96025
5959,401,0.916
5959,465,0.96175
5959,468,0.93675
5959,475,0.959
5959,553,0.951
5959,558,0.97175
5959,682,0.906
5959,795,0.95025
5959,796,0.92875
5959,797,0.98025
5959,1020,0.928
5959,1052,0.998
5959,1085,0.9405
5963,109,0.9785
5963,253,0.9255
5963,426,0.968
5963,496,0.94475
5963,518,0.924
5963,747,0.96075
5963,846,0.9555
5963,1116,0.9325
5965,212,0.93975
5965,508,0.91875
5965,774,0.925
5965,1006,0.9375
5965,1090,0.9175
5965,1091,0.95975
5968,268,0.9365
5969,901,0.98275
5969,902,0.92175
5970,203,0.93375
5970,235,0.97475
5970,292,0.9735
5970,1011,0.92575
5970,1035,0.96325
5971,65,0.932
5971,203,0.96975
5971,204,0.9455
5971,378,0.94275
5971,497,0.9325
5971,535,0.98475
5971,575,0.981
5971,657,0.957
5971,972,0.91925
5971,976,0.9455
5974,29,0.93325
5974,215,0.90225
5974,270,0.973
5974,371,0.953
5974,377,0.987
5974,378,0.9265
5974,623,0.9495
5974,660,0.9945
5974,749,0.96
5974,951,0.92425
5974,977,0.9055
5975,22,0.9235
5979,540,0.93875
5979,568,0.95725
5979,663,0.9665
5980,267,0.99375
5980,413,0.92275
5980,486,0.9009999999999999
5980,522,0.98075
5980,739,0.9015
5980,882,0.95425
5980,927,0.966
5980,1000,0.92125
5980,1020,0.97525
5984,118,0.99975
5984,360,0.98275
5984,731,0.98575
5984,801,0.96775
5984,907,0.91075
5986,175,0.9365
5986,194,0.92025
5986,319,0.9335
5986,401,0.90725
5988,874,0.99
5989,110,0.97475
5989,115,0.99025
5989,133,0.91
5989,181,0.93825
5989,247,0.97975
5989,248,0.9695
5989,323,0.9009999999999999
5989,355,0.90875
5989,415,0.9295
5989,446,0.9065
5989,465,0.934
5989,469,0.9009999999999999
5989,1047,0.9765
5991,166,0.92725
5991,284,0.9125
5991,578,0.90475
5991,684,0.9735
5991,686,0.94275
5991,756,0.953
5992,107,0.94
5992,297,0.983
5992,601,0.92525
5992,606,0.91725
5992,610,0.91025
5992,640,0.93425
5992,747,0.97875
5992,1116,0.92
5993,75,0.9135
5993,78,0.9505
5993,79,0.924
5993,798,0.92825
5993,800,0.98825
5993,1119,0.99
5994,22,0.978
5994,107,0.9675
5994,113,0.917
5995,324,0.9765
5995,431,0.94075
5995,443,0.9395
5995,496,0.94125
5995,515,0.9985
5995,536,0.96775
5995,580,0.94125
5995,581,0.99825
5995,696,0.98575
5995,697,0.99175
5995,745,0.90525
5995,746,0.96375
5995,750,0.9640000000000001
5995,761,0.938
5995,791,0.907
5995,794,0.99625
5995,998,0.9675
5995,1035,0.9415
5995,1047,0.92375
5995,1098,0.957
5995,1121,0.99575
5995,1126,0.983
5999,538,0.91925
6001,443,0.953
6001,733,0.98175
6002,25,0.9425
6002,297,0.97725
6002,985,0.9795
6003,22,0.93975
6003,107,0.93725
6003,133,0.932
6003,995,0.9145
6005,230,0.9695
6005,963,0.98475
6006,230,0.963
6006,865,0.9845
6006,1102,0.9205
6009,169,0.9255
6009,423,0.919
6009,424,0.94075
6009,575,0.9935
6009,1029,0.96675
6009,1084,0.94025
6009,1085,0.97525
6012,201,0.9225
6012,865,0.963
6014,230,0.9540000000000001
6016,54,0.9735
6016,55,0.98275
6016,168,0.95225
6016,169,0.969
6016,212,0.9295
6016,268,0.9755
6016,331,0.92175
6016,402,0.9455
6016,422,0.97375
6016,423,0.95575
6016,424,0.9645
6016,465,0.9165
6016,475,0.90025
6016,493,0.9329999999999999
6016,536,0.9725
6016,546,0.9125
6016,553,0.90525
6016,634,0.927
6016,691,0.94075
6016,741,0.981
6016,749,0.92275
6016,751,0.97225
6016,805,0.9385
6016,806,0.98175
6016,840,0.91025
6016,853,0.97175
6016,936,0.96
6016,972,0.97475
6016,981,0.903
6016,982,0.93675
6016,1084,0.992
6016,1085,0.9825
6016,1089,0.96125
6020,747,0.9095
6020,931,0.99075
6021,143,0.95075
6021,270,0.949
6021,351,0.9335
6021,639,0.95025
6022,168,0.9175
6022,169,0.951
6022,422,0.95875
6022,452,0.90975
6022,813,0.92025
6022,1084,0.97875
6022,1085,0.91525
6023,269,0.9115
6023,270,0.98475
6023,982,0.966
6025,507,0.9925
6025,685,0.955
6025,770,0.97075
6025,877,0.91025
6025,958,0.946
6027,546,0.9185
6027,613,0.94575
6027,614,0.93975
6031,670,0.93525
6031,833,0.98575
6031,936,0.94425
6035,218,0.9115
6035,270,0.992
6035,319,0.97675
6035,351,0.925
6035,393,0.9275
6035,405,0.903
6035,411,0.9735
6036,1013,0.9645
6036,1014,0.991
6036,1015,0.95325
6040,522,0.95275
6041,190,0.9385
6041,324,0.9025
6041,380,0.93825
6041,431,0.98125
6041,434,0.9620000000000001
6041,515,0.99875
6041,570,0.95825
6041,581,0.9965
6041,696,0.9895
6041,697,0.99525
6041,794,0.95475
6041,1098,0.976
6041,1121,0.9795
6041,1126,0.9229999999999999
6042,696,0.9205
6044,195,0.91975
6044,903,0.9245
6049,107,0.9255
6051,270,0.971
6051,628,0.914
6051,684,0.907
6055,330,0.912
6055,423,0.90375
6057,507,0.9540000000000001
6057,672,0.97725
6057,834,0.9975
6058,292,0.998
6058,406,0.92425
6058,451,0.9175
6058,458,0.94625
6058,901,0.94075
6058,927,0.92025
6058,956,0.95625
6058,1013,0.9065
6059,211,0.91475
6059,361,0.99725
6059,646,0.936
6059,789,0.92125
6059,897,0.9305
6059,955,0.975
6059,960,0.975
6059,961,0.9975
6059,997,0.9605
6059,999,0.94175
6059,1025,0.90675
6059,1031,0.935
6059,1051,0.95325
6060,149,0.922
6060,543,0.97225
6062,315,0.97075
6063,267,0.9295
6063,312,0.90725
6063,522,0.95275
6063,547,0.94075
6063,610,0.92475
6063,823,0.94775
6063,956,0.92525
6063,1104,0.9805
6064,140,0.90425
6064,258,0.9155
6064,536,0.9125
6064,702,0.93225
6064,959,0.95175
6067,562,0.90675
6067,563,0.9855
6067,564,0.99575
6070,76,0.90925
6070,118,0.99725
6070,360,0.94725
6070,575,0.93375
6070,905,0.96475
6070,907,0.97525
6070,1029,0.95725
6078,195,0.9335
6078,226,0.9885
6078,361,0.99725
6078,868,0.91325
6078,955,0.9325
6078,961,0.97375
6078,1031,0.97875
6090,435,0.9840000000000001
6093,64,0.96425
6093,371,0.939
6093,377,0.9705
6093,378,0.92275
6093,660,0.98875
6100,846,0.99375
6101,258,0.948
6101,596,0.99225
6101,798,0.9785
6101,800,0.9865
6104,164,0.92575
6104,665,0.94675
6107,380,0.9855
6107,1098,0.9795
6107,1121,0.99375
6107,1126,0.937
6111,725,0.97675
6111,1013,0.9255
6111,1015,0.963
6116,686,0.91125
6116,784,0.9245
6119,210,0.9195
6119,405,0.985
6119,411,0.982
6122,230,0.90475
6122,963,0.9945
6123,270,0.98775
6123,639,0.97175
6124,867,0.94325
6125,165,0.99175
6125,230,0.93625
6125,417,0.90225
6140,682,0.97675
6140,903,0.92125
6140,981,0.94725
6141,230,0.9275
6141,770,0.94525
6141,958,0.945
6143,729,0.98875
6148,270,0.9485
6148,316,0.9855
6155,201,0.99725
6155,439,0.99125
6155,450,0.9635
6155,864,0.9625
6155,865,0.9975
6156,19,0.97725
6156,170,0.9485
6156,230,0.9655
6156,389,0.97425
6156,592,0.9665
6156,631,0.99325
6157,19,0.981
6157,23,0.99775
6157,49,0.91625
6157,108,0.99675
6157,114,0.96775
6157,132,0.94375
6157,232,0.98125
6157,234,0.96175
6157,288,0.99775
6157,389,0.9485
6157,632,0.982
6157,777,0.90375
6157,979,0.9075
6157,987,0.9995
6157,988,0.991
6157,989,0.999
6157,990,0.99825
6157,1082,0.99325
6158,64,0.93275
6158,309,0.906
6158,584,0.98925
6158,901,0.972
6158,902,0.96875
6158,1007,0.92225
6159,235,0.902
6159,540,0.97625
6159,846,0.95575
6159,931,0.98825
6162,298,0.9745
6162,351,0.94075
6162,639,0.99125
6163,411,0.92525
6163,613,0.95125
6163,733,0.9835
6163,789,0.93675
6169,523,0.9675
6169,834,0.946
6170,107,0.96675
6170,523,0.9855
6178,140,0.9195
6178,144,0.9125
6178,556,0.99875
6178,747,0.96675
6178,759,0.96425
6181,22,0.937
6181,56,0.91775
6181,107,0.979
6181,127,0.915
6181,214,0.989
6183,230,0.92525
6183,865,0.94025
6184,43,0.991
6184,270,0.9165
6184,351,0.91125
6184,487,0.9109999999999999
6184,995,0.92175
6184,1104,0.94125
6185,258,0.9825
6185,612,0.965
6185,795,0.97425
6185,796,0.98825
6186,56,0.95025
6186,214,0.9985
6186,508,0.97575
6186,509,0.975
6186,928,0.9275
6187,292,0.905
6187,293,0.9855
6187,585,0.93125
6187,682,0.902
6187,994,0.92575
6187,1050,0.93275
6187,1051,0.91875
6188,124,0.9355
6188,227,0.91325
6188,230,0.98675
6188,416,0.977
6188,417,0.9345
6188,418,0.93925
6188,455,0.9195
6188,505,0.9495
6188,1071,0.9345
6192,28,0.97825
6192,524,0.9175
6192,557,0.92375
6192,640,0.93475
6193,540,0.95325
6193,646,0.98375
6195,152,0.94475
6195,154,0.99075
6195,606,0.9620000000000001
6195,733,0.9445
6195,742,0.91975
6195,1123,0.94575
6196,19,0.97625
6196,195,0.90775
6196,389,0.96125
6196,447,0.96
6196,592,0.94375
6196,631,0.9525
6197,192,0.97725
6197,240,0.95825
6197,351,0.93925
6197,487,0.9485
6197,547,0.9785
6197,645,0.9229999999999999
6197,823,0.9725
6197,824,0.94925
6197,884,0.96425
6197,972,0.909
6197,1104,0.92875
6201,259,0.919
6201,350,0.97025
6201,508,0.9675
6201,509,0.96075
6201,614,0.926
6201,774,0.94275
6202,570,0.98175
6204,987,0.98
6204,988,0.95825
6204,989,0.99125
6204,990,0.9715
6210,389,0.9305
6210,592,0.94125
6210,631,0.90075
6210,1125,0.993
6213,19,0.96475
6213,34,0.96675
6213,127,0.903
6213,431,0.95775
6213,651,0.9685
6213,1096,0.9665
6214,168,0.98125
6214,169,0.992
6214,253,0.9605
6214,312,0.949
6214,491,0.9675
6214,801,0.953
6214,838,0.9945
6214,910,0.99775
6214,1070,0.97275
6214,1084,0.9815
6214,1085,0.93775
6214,1089,0.937
6215,540,0.909
6215,612,0.9305
6215,671,0.9595
6215,846,0.9295
6216,34,0.977
6216,277,0.94875
6216,402,0.90375
6216,433,0.91325
6216,434,0.9945
6216,515,0.961
6216,581,0.97525
6216,697,0.9715
6216,753,0.99675
6216,1121,0.99475
6216,1126,0.9755
6217,240,0.958
6217,354,0.948
6217,679,0.99875
6217,984,0.922
6218,235,0.91475
6218,277,0.94975
6218,388,0.95075
6218,400,0.92575
6218,439,0.96625
6218,543,0.94825
6218,556,0.9840000000000001
6218,935,0.96225
6219,19,0.957
6219,195,0.9840000000000001
6219,447,0.904
6219,530,0.90775
6219,841,0.90425
6220,267,0.9345
6220,522,0.97775
6220,839,0.96
6220,849,0.963
6222,107,0.98825
6222,297,0.977
6223,25,0.987
6223,329,0.9805
6223,330,0.9795
6223,331,0.98525
6223,731,0.91325
6223,801,0.9420000000000001
6223,975,0.9545
6225,12,0.96325
6225,131,0.9995
6225,208,0.9955
6225,209,0.98175
6225,359,0.90475
6225,442,0.916
6225,579,0.999
6225,847,0.9425
6228,230,0.9015
6228,682,0.91125
6228,894,0.95125
6232,61,0.917
6232,604,0.99525
6234,109,0.9095
6234,625,0.9455
6234,822,0.9345
6235,110,0.94275
6235,115,0.95025
6235,324,0.9125
6235,433,0.9815
6235,434,0.99875
6235,515,0.996
6235,580,0.95475
6235,581,0.99725
6235,696,0.992
6235,697,0.9955
6235,794,0.98725
6235,1047,0.973
6235,1121,0.9985
6235,1126,0.98625
6237,133,0.97525
6237,134,0.95175
6237,135,0.989
6237,684,0.96175
6237,687,0.99225
6238,863,0.91775
6238,864,0.96875
6238,865,0.9685
6239,29,0.98675
6239,107,0.95425
6239,377,0.93
6239,889,0.961
6239,951,0.94625
6241,613,0.96525
6241,846,0.92725
6242,130,0.9545
6242,267,0.99425
6242,522,0.95775
6242,739,0.90275
6242,823,0.92525
6242,1020,0.912
6244,329,0.93025
6244,516,0.92125
6244,805,0.95825
6245,12,0.97725
6245,283,0.935
6245,284,0.93325
6245,686,0.9485
6249,425,0.9840000000000001
6249,426,0.94225
6249,967,0.948
6250,43,0.99825
6250,44,0.96975
6250,45,0.9735
6250,107,0.9845
6251,64,0.9625
6251,186,0.965
6251,204,0.9555
6251,278,0.93175
6251,309,0.922
6251,310,0.991
6251,588,0.90275
6252,865,0.95625
6254,5,0.9585
6254,215,0.90225
6254,270,0.93575
6254,313,0.93425
6254,750,0.99525
6254,893,0.981
6254,894,0.99725
6263,789,0.983
6263,1051,0.958
6264,84,0.9229999999999999
6264,101,0.93725
6264,132,0.96625
6264,308,0.94925
6264,349,0.976
6264,694,0.99125
6264,886,0.9440000000000001
6264,887,0.988
6264,888,0.93375
